reuse_time,counts
416,8763
418,9074
420,9129
422,8817
424,7900
426,7017
428,5790
430,4593
432,3684
434,2711
436,2240
438,1995
440,1791
442,1795
444,1759
446,1895
448,1927
450,1951
452,1916
454,1991
456,2059
458,2064
460,2259
462,2403
464,2683
466,3051
468,3403
470,3874
472,4308
474,4574
476,4836
478,4956
480,5058
482,4966
484,4609
486,4546
488,4042
490,3690
492,3071
494,2822
496,2386
498,2148
500,1868
502,2091
504,2292
506,2699
508,3469
510,4353
512,5451
514,6578
516,7667
518,8905
520,9665
522,10419
524,10588
526,10153
528,9256
530,8322
532,7022
534,5824
536,4832
538,3990
540,3489
542,2988
544,2795
546,2535
548,2495
550,2454
552,2371
554,2552
556,2533
558,2592
560,2634
562,2588
564,2670
566,2550
568,2222
570,2092
572,1947
574,1928
576,1950
578,2144
580,2183
582,2362
584,2711
586,3140
588,3331
590,3621
592,3969
594,4375
596,4719
598,4972
600,5476
602,5766
604,5911
606,6063
608,6113
610,6213
612,6353
614,6492
616,6467
618,6970
620,7056
622,7302
624,7376
626,7744
628,7900
630,8196
632,7926
634,7842
636,7588
638,7109
640,6583
642,5713
644,4857
646,4254
648,3520
650,3075
652,2696
654,2499
656,2490
658,2480
660,2515
662,2598
664,2543
666,2572
668,2705
670,2637
672,2584
674,2694
676,2638
678,2543
680,2395
682,2429
684,2323
686,2225
688,2223
690,2017
692,1978
694,1998
696,1987
698,2098
700,2075
702,2236
704,2465
706,2514
708,2650
710,2966
712,3158
714,3258
716,3640
718,3788
720,4175
722,4409
724,4711
726,5208
728,5527
730,5943
732,6134
734,6434
736,6387
738,6368
740,5930
742,5482
744,4908
746,4132
748,3582
750,2975
752,2482
754,2230
756,1927
758,1670
760,1595
762,1505
764,1381
766,1341
768,1383
772,2572
776,2338
780,2357
784,2135
788,1930
792,1844
796,1882
800,2101
804,2120
808,2351
812,2731
816,3232
820,4149
824,5130
828,6114
832,6811
836,7048
840,6937
844,6920
848,6613
852,6189
856,5396
860,4330
864,3209
868,2582
872,2080
876,1761
880,1774
884,1762
888,1697
892,1705
896,1764
900,1714
904,1589
908,1597
912,1626
916,1719
920,1743
924,1833
928,2166
932,2572
936,3114
940,3619
944,4078
948,4263
952,4487
956,4398
960,4141
964,3856
968,3533
972,3396
976,3304
980,3207
984,3088
988,3024
992,2995
996,2899
1000,2993
1004,3117
1008,3605
1012,3832
1016,3919
1020,4055
1024,3935
1028,4067
1032,4135
1036,4530
1040,4920
1044,5327
1048,5792
1052,6070
1056,6626
1060,7111
1064,7304
1068,7033
1072,6324
1076,5312
1080,4357
1084,3554
1088,3061
1092,2765
1096,2572
1100,2348
1104,2210
1108,2035
1112,1683
1116,1531
1120,1263
1124,1089
1128,962
1132,923
1136,998
1140,1215
1144,1401
1148,1759
1152,2333
1156,2781
1160,3236
1164,3747
1168,4015
1172,4218
1176,4105
1180,3898
1184,3622
1188,3291
1192,3305
1196,3201
1200,3079
1204,3152
1208,3131
1212,3156
1216,3054
1220,2940
1224,2733
1228,2513
1232,2338
1236,1954
1240,1822
1244,1701
1248,1950
1252,2197
1256,2502
1260,2910
1264,3038
1268,3087
1272,2977
1276,2809
1280,2680
1284,2211
1288,2179
1292,2025
1296,1977
1300,1814
1304,1576
1308,1535
1312,1421
1316,1350
1320,1388
1324,1453
1328,1618
1332,1826
1336,1971
1340,2179
1344,2379
1348,2616
1352,2731
1356,2819
1360,2832
1364,2689
1368,2548
1372,2329
1376,2052
1380,1795
1384,1627
1388,1534
1392,1530
1396,1395
1400,1387
1404,1355
1408,1332
1412,1268
1416,1282
1420,1377
1424,1454
1428,1555
1432,1809
1436,1865
1440,2067
1444,2092
1448,2368
1452,2509
1456,2469
1460,2633
1464,2677
1468,2811
1472,2881
1476,3027
1480,3190
1484,3220
1488,3340
1492,3234
1496,3148
1500,2891
1504,2703
1508,2573
1512,2217
1516,1885
1520,1785
1524,1603
1528,1533
1532,1476
1536,1459
1540,1568
1544,1606
1548,1820
1552,2151
1556,2377
1560,2685
1564,2916
1568,3067
1572,2957
1576,2888
1580,2653
1584,2304
1588,1985
1592,1724
1596,1535
1600,1358
1604,1286
1608,1260
1612,1249
1616,1212
1620,1179
1624,1226
1628,1242
1632,1354
1636,1428
1640,1572
1644,1765
1648,2012
1652,2199
1656,2475
1660,2428
1664,2309
1668,2225
1672,1938
1676,1858
1680,1635
1684,1533
1688,1486
1692,1479
1696,1432
1700,1528
1704,1650
1708,1827
1712,1978
1716,2191
1720,2334
1724,2472
1728,2569
1732,2600
1736,2471
1740,2316
1744,2003
1748,1744
1752,1488
1756,1326
1760,1115
1764,903
1768,888
1772,792
1776,800
1780,773
1784,831
1788,858
1792,971
1800,2211
1808,2477
1816,2601
1824,2431
1832,2006
1840,1665
1848,1510
1856,1419
1864,1645
1872,2101
1880,2584
1888,2915
1896,3275
1904,3224
1912,3433
1920,3168
1928,2892
1936,2668
1944,2673
1952,3392
1960,4858
1968,6773
1976,8054
1984,7959
1992,6347
2000,4550
2008,3296
2016,2685
2024,2225
2032,1854
2040,1582
2048,1294
2056,1188
2064,1076
2072,1089
2080,1058
2088,1190
2096,1276
2104,1334
2112,1246
2120,1213
2128,1194
2136,1222
2144,1155
2152,1100
2160,1056
2168,1038
2176,1135
2184,1277
2192,1535
2200,1657
2208,1717
2216,1951
2224,1914
2232,1742
2240,1433
2248,1232
2256,1362
2264,1747
2272,2715
2280,3565
2288,3997
2296,3898
2304,3367
2312,2537
2320,2097
2328,1555
2336,1267
2344,1052
2352,910
2360,765
2368,708
2376,620
2384,636
2392,628
2400,736
2408,933
2416,1016
2424,1142
2432,1215
2440,1060
2448,992
2456,889
2464,763
2472,848
2480,890
2488,991
2496,1082
2504,997
2512,1034
2520,937
2528,888
2536,797
2544,694
2552,642
2560,644
2568,707
2576,735
2584,779
2592,773
2600,799
2608,694
2616,654
2624,603
2632,620
2640,705
2648,757
2656,816
2664,758
2672,671
2680,599
2688,507
2696,414
2704,413
2712,451
2720,498
2728,482
2736,500
2744,573
2752,526
2760,524
2768,553
2776,537
2784,579
2792,593
2800,540
2808,506
2816,554
2824,563
2832,547
2840,552
2848,612
2856,577
2864,534
2872,523
2880,520
2888,530
2896,515
2904,538
2912,620
2920,762
2928,998
2936,1290
2944,1682
2952,1862
2960,1951
2968,1790
2976,1608
2984,1403
2992,1194
3000,1129
3008,1079
3016,1042
3024,956
3032,978
3040,961
3048,908
3056,926
3064,870
3072,886
3080,951
3088,1202
3096,1521
3104,2249
3112,3449
3120,5166
3128,6682
3136,7656
3144,7512
3152,6664
3160,5191
3168,4056
3176,2843
3184,2131
3192,1669
3200,1324
3208,1113
3216,1010
3224,992
3232,966
3240,1070
3248,1180
3256,1232
3264,1336
3272,1290
3280,1341
3288,1321
3296,1335
3304,1500
3312,1507
3320,1603
3328,1542
3336,1593
3344,1575
3352,1817
3360,2179
3368,2626
3376,2932
3384,3163
3392,2902
3400,2476
3408,2082
3416,1661
3424,1251
3432,954
3440,785
3448,604
3456,592
3464,564
3472,572
3480,671
3488,825
3496,926
3504,1110
3512,1155
3520,1253
3528,1291
3536,1369
3544,1151
3552,1026
3560,825
3568,769
3576,876
3584,1108
3592,1543
3600,2233
3608,2917
3616,3368
3624,3649
3632,3492
3640,2868
3648,2280
3656,1643
3664,1219
3672,896
3680,719
3688,689
3696,697
3704,666
3712,712
3720,685
3728,650
3736,596
3744,586
3752,602
3760,696
3768,875
3776,946
3784,1114
3792,1045
3800,1130
3808,1050
3816,960
3824,939
3832,870
3840,828
3856,1595
3872,1624
3888,2036
3904,2390
3920,2105
3936,1708
3952,1694
3968,2040
3984,2718
4000,3403
4016,3964
4032,3675
4048,3222
4064,2732
4080,2820
4096,3764
4112,5755
4128,8143
4144,7986
4160,5472
4176,2519
4192,1231
4208,887
4224,970
4240,1173
4256,1349
4272,1247
4288,1206
4304,1132
4320,1226
4336,1198
4352,1196
4368,1163
4384,1182
4400,1408
4416,1584
4432,1547
4448,1439
4464,1311
4480,1242
4496,1181
4512,1134
4528,1219
4544,1595
4560,2195
4576,2417
4592,2201
4608,1952
4624,1909
4640,1698
4656,1560
4672,1551
4688,1550
4704,1436
4720,1473
4736,1393
4752,1399
4768,1359
4784,1499
4800,1659
4816,1984
4832,2044
4848,1872
4864,1527
4880,1220
4896,950
4912,830
4928,793
4944,872
4960,809
4976,825
4992,763
5008,671
5024,690
5040,690
5056,706
5072,644
5088,690
5104,765
5120,764
5136,728
5152,759
5168,698
5184,622
5200,624
5216,508
5232,571
5248,529
5264,521
5280,527
5296,646
5312,1056
5328,1445
5344,1750
5360,1501
5376,1035
5392,713
5408,624
5424,680
5440,625
5456,654
5472,695
5488,754
5504,811
5520,918
5536,1074
5552,1070
5568,1002
5584,831
5600,714
5616,659
5632,650
5648,663
5664,652
5680,677
5696,644
5712,695
5728,803
5744,723
5760,721
5776,709
5792,720
5808,740
5824,730
5840,684
5856,666
5872,643
5888,669
5904,771
5920,918
5936,1164
5952,1295
5968,1343
5984,1249
6000,1209
6016,1228
6032,1183
6048,1209
6064,1254
6080,1281
6096,1439
6112,1638
6128,1873
6144,1855
6160,1602
6176,1203
6192,965
6208,854
6224,899
6240,944
6256,914
6272,927
6288,958
6304,975
6320,1019
6336,1167
6352,1193
6368,1303
6384,1286
6400,1252
6416,1273
6432,1186
6448,1147
6464,1112
6480,1188
6496,1276
6512,1309
6528,1438
6544,1476
6560,1429
6576,1338
6592,1263
6608,1009
6624,833
6640,713
6656,712
6672,767
6688,762
6704,740
6720,694
6736,639
6752,673
6768,720
6784,734
6800,939
6816,1018
6832,1014
6848,826
6864,663
6880,505
6896,425
6912,441
6928,502
6944,551
6960,584
6976,659
6992,661
7008,663
7024,631
7040,573
7056,501
7072,459
7088,454
7104,416
7120,385
7136,405
7152,390
7168,392
7184,442
7200,412
7216,438
7232,489
7248,508
7264,499
7280,543
7296,642
7312,741
7328,824
7344,883
7360,762
7376,788
7392,736
7408,654
7424,605
7440,637
7456,653
7472,715
7488,758
7504,859
7520,899
7536,884
7552,921
7568,803
7584,719
7600,705
7616,721
7632,759
7648,870
7664,887
7680,858
7696,785
7712,675
7728,680
7744,711
7760,786
7776,811
7792,763
7808,708
7824,660
7840,671
7856,673
7872,648
7888,633
7904,650
7920,658
7936,737
7968,1981
8000,2106
8032,1437
8064,1202
8096,972
8128,1073
8160,995
8192,870
8224,1074
8256,1357
8288,1344
8320,870
8352,715
8384,798
8416,582
8448,464
8480,381
8512,417
8544,450
8576,509
8608,672
8640,830
8672,806
8704,695
8736,793
8768,955
8800,742
8832,736
8864,586
8896,590
8928,652
8960,802
8992,705
9024,455
9056,438
9088,430
9120,415
9152,437
9184,369
9216,406
9248,378
9280,416
9312,536
9344,588
9376,613
9408,581
9440,663
9472,571
9504,480
9536,635
9568,661
9600,620
9632,630
9664,765
9696,744
9728,602
9760,550
9792,473
9824,406
9856,445
9888,446
9920,494
9952,455
9984,363
10016,358
10048,309
10080,323
10112,319
10144,280
10176,321
10208,330
10240,341
10272,357
10304,376
10336,384
10368,477
10400,607
10432,581
10464,520
10496,440
10528,391
10560,404
10592,419
10624,396
10656,515
10688,509
10720,509
10752,393
10784,307
10816,300
10848,328
10880,448
10912,636
10944,797
10976,712
11008,510
11040,337
11072,304
11104,302
11136,279
11168,328
11200,323
11232,420
11264,544
11296,711
11328,907
11360,1109
11392,1488
11424,1854
11456,1386
11488,662
11520,287
11552,197
11584,194
11616,208
11648,221
11680,267
11712,216
11744,286
11776,293
11808,296
11840,358
11872,377
11904,514
11936,534
11968,484
12000,411
12032,391
12064,348
12096,355
12128,481
12160,480
12192,587
12224,933
12256,1280
12288,1139
12320,792
12352,581
12384,670
12416,708
12448,663
12480,924
12512,1546
12544,2299
12576,2474
12608,2122
12640,1770
12672,1447
12704,1110
12736,905
12768,786
12800,773
12832,801
12864,782
12896,805
12928,834
12960,887
12992,889
13024,801
13056,773
13088,787
13120,762
13152,710
13184,766
13216,763
13248,783
13280,832
13312,848
13344,877
13376,814
13408,788
13440,703
13472,708
13504,766
13536,920
13568,1046
13600,1091
13632,1128
13664,1248
13696,1273
13728,1246
13760,1270
13792,1423
13824,1572
13856,1583
13888,1556
13920,1571
13952,1696
13984,1744
14016,1676
14048,1439
14080,1135
14112,905
14144,852
14176,771
14208,808
14240,966
14272,1037
14304,1051
14336,1112
14368,1353
14400,2016
14432,3777
14464,6471
14496,9299
14528,10654
14560,9535
14592,6419
14624,4554
14656,4060
14688,3958
14720,3654
14752,3477
14784,3489
14816,3356
14848,3405
14880,3352
14912,3474
14944,3746
14976,4049
15008,4729
15040,5029
15072,4958
15104,4734
15136,4267
15168,3469
15200,3052
15232,2767
15264,2473
15296,1813
15328,1208
15360,1015
15392,1167
15424,1776
15456,3899
15488,11377
15520,25651
15552,37658
15584,31539
15616,15192
15648,4352
15680,1308
15712,927
15744,944
15776,863
15808,913
15840,917
15872,917
15904,945
15936,1064
15968,1219
16000,1208
16032,1271
16064,1313
16096,1314
16128,1239
16192,2207
16256,2123
16320,2051
16384,2098
16448,2077
16512,2028
16576,2167
16640,2196
16704,2083
16768,1811
16832,1788
16896,1769
16960,1746
17024,1722
17088,1823
17152,2064
17216,2383
17280,2120
17344,1954
17408,1975
17472,1760
17536,1921
17600,1787
17664,1895
17728,1744
17792,1804
17856,2679
17920,4037
17984,2703
18048,1862
18112,1854
18176,2078
18240,2040
18304,1979
18368,1850
18432,1853
18496,1824
18560,1685
18624,1666
18688,1698
18752,1693
18816,1780
18880,1768
18944,1742
19008,1807
19072,1702
19136,1791
19200,1736
19264,1681
19328,1647
19392,1814
19456,1889
19520,1752
19584,1781
19648,1848
19712,1689
19776,1677
19840,1765
19904,1805
19968,1846
20032,1929
20096,1794
20160,1656
20224,1613
20288,2103
20352,2612
20416,2110
20480,1779
20544,1749
20608,1577
20672,1618
20736,1649
20800,1642
20864,1653
20928,1749
20992,1735
21056,1765
21120,1528
21184,1479
21248,1542
21312,1584
21376,1596
21440,1469
21504,1516
21568,1486
21632,1436
21696,1364
21760,1507
21824,1609
21888,1530
21952,1436
22016,1369
22080,1522
22144,1520
22208,1477
22272,1335
22336,1454
22400,1620
22464,2398
22528,2345
22592,1677
22656,1540
22720,1579
22784,1566
22848,1530
22912,1435
22976,1375
23040,1348
23104,1342
23168,1366
23232,1413
23296,1404
23360,1382
23424,1390
23488,1510
23552,1414
23616,1430
23680,1248
23744,1326
23808,1317
23872,1307
23936,1353
24000,1297
24064,1241
24128,1308
24192,1264
24256,1201
24320,1266
24384,1202
24448,1233
24512,1434
24576,1432
24640,1199
24704,1177
24768,1083
24832,1029
24896,965
24960,1085
25024,942
25088,991
25152,968
25216,979
25280,933
25344,944
25408,958
25472,1048
25536,1315
25600,1360
25664,1014
25728,965
25792,885
25856,902
25920,909
25984,890
26048,918
26112,894
26176,778
26240,827
26304,863
26368,881
26432,810
26496,880
26560,907
26624,856
26688,924
26752,907
26816,866
26880,842
26944,864
27008,835
27072,820
27136,790
27200,787
27264,849
27328,795
27392,823
27456,898
27520,846
27584,869
27648,863
27712,834
27776,798
27840,862
27904,887
27968,886
28032,862
28096,951
28160,840
28224,826
28288,942
28352,1059
28416,977
28480,849
28544,724
28608,765
28672,757
28736,759
28800,755
28864,746
28928,722
28992,697
29056,615
29120,752
29184,759
29248,683
29312,632
29376,595
29440,585
29504,666
29568,717
29632,690
29696,675
29760,710
29824,755
29888,718
29952,726
30016,707
30080,754
30144,686
30208,582
30272,605
30336,626
30400,674
30464,647
30528,600
30592,653
30656,752
30720,1095
30784,2000
30848,2375
30912,1663
30976,1567
31040,2711
31104,4363
31168,3347
31232,1260
31296,638
31360,535
31424,547
31488,539
31552,563
31616,570
31680,533
31744,545
31808,719
31872,888
31936,929
32000,788
32064,570
32128,486
32192,495
32256,498
32320,455
32384,408
32448,472
32512,515
32640,1002
32768,1374
32896,2444
33024,1031
33152,736
33280,828
33408,794
33536,887
33664,896
33792,1051
33920,1741
34048,4067
34176,1741
34304,946
34432,864
34560,1088
34688,1005
34816,1323
34944,1495
35072,1001
35200,1643
35328,4364
35456,2138
35584,766
35712,685
35840,716
35968,746
36096,755
36224,869
36352,937
36480,837
36608,719
36736,684
36864,658
36992,711
37120,672
37248,819
37376,1339
37504,818
37632,645
37760,839
37888,1090
38016,782
38144,577
38272,687
38400,728
38528,1000
38656,1908
38784,1169
38912,727
39040,703
39168,744
39296,693
39424,710
39552,734
39680,712
39808,688
39936,812
40064,1680
40192,2255
40320,1332
40448,1322
40576,1421
40704,1439
40832,1260
40960,1263
41088,2379
41216,4255
41344,10376
41472,3518
41600,1004
41728,962
41856,1096
41984,2084
42112,3791
42240,1537
42368,1072
42496,1061
42624,1109
42752,982
42880,900
43008,949
43136,906
43264,2084
43392,2435
43520,1512
43648,1058
43776,1256
43904,2172
44032,1543
44160,936
44288,777
44416,825
44544,1099
44672,15809
44800,59806
44928,22069
45056,2465
45184,815
45312,631
45440,559
45568,599
45696,665
45824,531
45952,651
46080,693
46208,711
46336,670
46464,628
46592,819
46720,1343
46848,1619
46976,3417
47104,3080
47232,968
47360,759
47488,768
47616,1005
47744,1727
47872,1105
48000,624
48128,582
48256,583
48384,589
48512,579
48640,569
48768,654
48896,724
49024,607
49152,1072
49280,1314
49408,931
49536,724
49664,745
49792,748
49920,888
50048,1188
50176,1047
50304,1060
50432,712
50560,1109
50688,8100
50816,24754
50944,27143
51072,6722
51200,2913
51328,9381
51456,5132
51584,750
51712,502
51840,501
51968,432
52096,467
52224,484
52352,527
52480,554
52608,503
52736,527
52864,646
52992,704
53120,660
53248,573
53376,554
53504,571
53632,576
53760,554
53888,533
54016,577
54144,576
54272,555
54400,574
54528,576
54656,2078
54784,7491
54912,4779
55040,838
55168,511
55296,486
55424,479
55552,542
55680,543
55808,590
55936,571
56064,460
56192,439
56320,440
56448,443
56576,442
56704,459
56832,417
56960,468
57088,572
57216,552
57344,445
57472,427
57600,1239
57728,5348
57856,4771
57984,1013
58112,529
58240,2111
58368,3843
58496,1366
58624,475
58752,350
58880,341
59008,356
59136,364
59264,436
59392,437
59520,459
59648,446
59776,417
59904,443
60032,422
60160,417
60288,456
60416,435
60544,489
60672,692
60800,626
60928,439
61056,396
61184,407
61312,406
61440,414
61568,650
61696,769
61824,544
61952,406
62080,968
62208,3008
62336,2261
62464,616
62592,350
62720,344
62848,325
62976,348
63104,377
63232,568
63360,572
63488,436
63616,388
63744,413
63872,357
64000,322
64128,334
64256,310
64384,305
64512,338
64640,303
64768,256
64896,268
65024,289
65152,329
65280,273
65536,570
65792,580
66048,686
66304,677
66560,748
66816,632
67072,693
67328,628
67584,621
67840,653
68096,614
68352,593
68608,615
68864,655
69120,623
69376,639
69632,597
69888,563
70144,549
70400,512
70656,492
70912,500
71168,728
71424,615
71680,618
71936,580
72192,553
72448,442
72704,463
72960,434
73216,493
73472,521
73728,551
73984,548
74240,667
74496,545
74752,478
75008,400
75264,463
75520,498
75776,506
76032,478
76288,461
76544,463
76800,427
77056,439
77312,605
77568,582
77824,527
78080,526
78336,543
78592,1402
78848,821
79104,596
79360,541
79616,524
79872,514
80128,430
80384,417
80640,456
80896,592
81152,508
81408,407
81664,461
81920,862
82176,727
82432,642
82688,577
82944,645
83200,511
83456,460
83712,437
83968,426
84224,585
84480,501
84736,371
84992,478
85248,472
85504,442
85760,438
86016,583
86272,2136
86528,971
86784,726
87040,588
87296,621
87552,597
87808,604
88064,607
88320,596
88576,3060
88832,8409
89088,1094
89344,2515
89600,14954
89856,3532
90112,658
90368,739
90624,709
90880,691
91136,629
91392,658
91648,745
91904,703
92160,734
92416,700
92672,727
92928,708
93184,679
93440,677
93696,718
93952,648
94208,639
94464,637
94720,618
94976,730
95232,777
95488,762
95744,605
96000,488
96256,701
96512,670
96768,722
97024,576
97280,683
97536,707
97792,871
98048,1394
98304,944
98560,924
98816,592
99072,668
99328,782
99584,796
99840,734
100096,840
100352,835
100608,806
100864,1796
101120,3845
101376,1029
101632,1927
101888,5881
102144,1491
102400,705
102656,638
102912,757
103168,778
103424,711
103680,655
103936,659
104192,555
104448,584
104704,719
104960,677
105216,592
105472,557
105728,505
105984,458
106240,413
106496,421
106752,376
107008,381
107264,353
107520,353
107776,411
108032,398
108288,427
108544,532
108800,538
109056,371
109312,393
109568,435
109824,416
110080,353
110336,321
110592,356
110848,452
111104,429
111360,477
111616,440
111872,389
112128,415
112384,304
112640,564
112896,3991
113152,1600
113408,457
113664,480
113920,480
114176,439
114432,1909
114688,15753
114944,6706
115200,1911
115456,552
115712,476
115968,464
116224,590
116480,745
116736,593
116992,463
117248,366
117504,409
117760,367
118016,371
118272,358
118528,462
118784,4795
119040,4910
119296,766
119552,440
119808,382
120064,301
120320,283
120576,272
120832,232
121088,244
121344,260
121600,355
121856,366
122112,339
122368,285
122624,294
122880,344
123136,346
123392,417
123648,526
123904,433
124160,314
124416,335
124672,364
124928,331
125184,296
125440,250
125696,257
125952,229
126208,226
126464,216
126720,230
126976,310
127232,323
127488,368
127744,261
128000,207
128256,393
128512,1654
128768,694
129024,236
129280,230
129536,275
129792,274
130048,348
130304,1447
130560,6558
130816,2551
131328,692
131840,403
132352,448
132864,561
133376,456
133888,415
134400,376
134912,1157
135424,3518
135936,465
136448,374
136960,342
137472,433
137984,520
138496,389
139008,302
139520,434
140032,556
140544,529
141056,438
141568,286
142080,302
142592,255
143104,424
143616,467
144128,333
144640,318
145152,258
145664,493
146176,445
146688,300
147200,206
147712,281
148224,483
148736,544
149248,559
149760,280
150272,258
150784,287
151296,424
151808,334
152320,252
152832,273
153344,279
153856,309
154368,392
154880,271
155392,232
155904,149
156416,376
156928,372
157440,279
157952,197
158464,230
158976,322
159488,321
160000,174
160512,251
161024,262
161536,236
162048,550
162560,341
163072,252
163584,289
164096,309
164608,544
165120,456
165632,678
166144,439
166656,733
167168,817
167680,1846
168192,2546
168704,4038
169216,15258
169728,33848
170240,2350
170752,436
171264,257
171776,121
172288,137
172800,95
173312,69
173824,79
174336,88
174848,63
175360,58
175872,50
176384,59
176896,46
177408,70
177920,73
178432,79
178944,76
179456,3708
179968,929
180480,54
180992,64
181504,51
182016,67
182528,62
183040,56
183552,207
184064,73
184576,54
185088,60
185600,48
186112,55
186624,60
187136,48
187648,38
188160,49
188672,62
189184,61
189696,183
190208,182
190720,193
191232,165
191744,178
192256,198
192768,189
193280,212
193792,169
194304,188
194816,156
195328,183
195840,207
196352,184
196864,222
197376,241
197888,180
198400,180
198912,226
199424,239
199936,238
200448,190
200960,223
201472,208
201984,215
202496,248
203008,241
203520,264
204032,1846
204544,401
205056,195
205568,227
206080,247
206592,216
207104,182
207616,205
208128,117
208640,231
209152,189
209664,106
210176,69
210688,82
211200,107
211712,103
212224,63
212736,75
213248,94
213760,75
214272,146
214784,78
215296,77
215808,86
216320,100
216832,149
217344,127
217856,129
218368,140
218880,160
219392,159
219904,133
220416,111
220928,872
221440,530
221952,110
222464,122
222976,100
223488,103
224000,88
224512,100
225024,92
225536,122
226048,109
226560,116
227072,94
227584,99
228096,93
228608,118
229120,126
229632,119
230144,127
230656,124
231168,88
231680,100
232192,100
232704,81
233216,109
233728,90
234240,115
234752,90
235264,75
235776,83
236288,74
236800,36
237312,108
237824,86
238336,41
238848,59
239360,48
239872,64
240384,65
240896,57
241408,58
241920,38
242432,30
242944,65
243456,45
243968,54
244480,64
244992,54
245504,72
246016,563
246528,462
247040,164
247552,158
248064,131
248576,127
249088,124
249600,141
250112,147
250624,133
251136,191
251648,541
252160,123
252672,74
253184,71
253696,38
254208,67
254720,81
255232,73
255744,44
256256,39
256768,28
257280,40
257792,36
258304,39
258816,55
259328,35
259840,45
260352,24
260864,29
261376,28
261888,20
262912,69
263936,71
264960,57
265984,82
267008,64
268032,66
269056,38
270080,66
271104,68
272128,76
273152,68
274176,103
275200,80
276224,82
277248,69
278272,69
279296,81
280320,362
281344,105
282368,80
283392,98
284416,111
285440,104
286464,133
287488,121
288512,141
289536,144
290560,108
291584,146
292608,95
293632,86
294656,118
295680,115
296704,102
297728,179
298752,157
299776,135
300800,161
301824,168
302848,149
303872,147
304896,157
305920,139
306944,135
307968,173
308992,179
310016,171
311040,164
312064,128
313088,146
314112,115
315136,140
316160,109
317184,87
318208,71
319232,71
320256,81
321280,80
322304,68
323328,66
324352,62
325376,63
326400,67
327424,79
328448,76
329472,64
330496,58
331520,55
332544,50
333568,71
334592,60
335616,58
