reuse_time,counts
680,2231
682,2274
684,2510
686,2744
688,2845
690,3059
692,3172
694,3459
696,3589
698,3651
700,3715
702,3580
704,3575
706,3566
708,3397
710,3253
712,3160
714,2884
716,2817
718,2627
720,2361
722,2196
724,2017
726,1825
728,1672
730,1537
732,1464
734,1306
736,1269
738,1247
740,1219
742,1136
744,1079
746,1048
748,1007
750,1027
752,1013
754,1014
756,993
758,1046
760,1103
762,1060
764,1110
766,1180
768,1218
772,2680
776,3044
780,3418
784,3585
788,3898
792,4266
796,4269
800,4199
804,4177
808,4105
812,3953
816,3733
820,3706
824,3540
828,3428
832,3464
836,3514
840,3597
844,3705
848,3831
852,4043
856,4284
860,4654
864,4984
868,5443
872,5670
876,5963
880,6467
884,6563
888,6441
892,6326
896,5866
900,5428
904,4761
908,4211
912,3668
916,3315
920,2914
924,2423
928,2222
932,2066
936,1923
940,1836
944,1791
948,1932
952,2085
956,2367
960,2668
964,2970
968,3539
972,3805
976,3917
980,4175
984,4072
988,4308
992,4090
996,3893
1000,3788
1004,3599
1008,3622
1012,3412
1016,3191
1020,3049
1024,2963
1028,2837
1032,2695
1036,2776
1040,2651
1044,2750
1048,2785
1052,2827
1056,2864
1060,2951
1064,2844
1068,2875
1072,2757
1076,2597
1080,2581
1084,2337
1088,2223
1092,2076
1096,1942
1100,1998
1104,1986
1108,2165
1112,2236
1116,2369
1120,2455
1124,2615
1128,2657
1132,2713
1136,2842
1140,2637
1144,2712
1148,2587
1152,2414
1156,2326
1160,2191
1164,1999
1168,1959
1172,1974
1176,1758
1180,1834
1184,1887
1188,1885
1192,1996
1196,2072
1200,2311
1204,2444
1208,2499
1212,2753
1216,2846
1220,2991
1224,3134
1228,3269
1232,3309
1236,3439
1240,3411
1244,3247
1248,3213
1252,3288
1256,3132
1260,2878
1264,2780
1268,2483
1272,2460
1276,2356
1280,2348
1284,2362
1288,2344
1292,2376
1296,2486
1300,2601
1304,2550
1308,2607
1312,2663
1316,2654
1320,2547
1324,2470
1328,2262
1332,2147
1336,2104
1340,1864
1344,1771
1348,1772
1352,1812
1356,1648
1360,1745
1364,1864
1368,1976
1372,2027
1376,2138
1380,2188
1384,2165
1388,2194
1392,2259
1396,2145
1400,2073
1404,2141
1408,2098
1412,2051
1416,2084
1420,2108
1424,2191
1428,2341
1432,2340
1436,2388
1440,2443
1444,2403
1448,2297
1452,2292
1456,2145
1460,2073
1464,1881
1468,1777
1472,1524
1476,1459
1480,1378
1484,1329
1488,1215
1492,1213
1496,1167
1500,1176
1504,1234
1508,1280
1512,1270
1516,1258
1520,1243
1524,1238
1528,1212
1532,1202
1536,1206
1540,1148
1544,1140
1548,1133
1552,1258
1556,1285
1560,1341
1564,1400
1568,1519
1572,1516
1576,1575
1580,1640
1584,1690
1588,1643
1592,1769
1596,1700
1600,1676
1604,1825
1608,1710
1612,1841
1616,1926
1620,1993
1624,2172
1628,2353
1632,2657
1636,2813
1640,3073
1644,3141
1648,3187
1652,3192
1656,3146
1660,3164
1664,2922
1668,2769
1672,2521
1676,2274
1680,2065
1684,1925
1688,1703
1692,1456
1696,1357
1700,1179
1704,1094
1708,1011
1712,956
1716,846
1720,819
1724,787
1728,763
1732,733
1736,756
1740,766
1744,800
1748,713
1752,776
1756,707
1760,749
1764,777
1768,714
1772,741
1776,733
1780,718
1784,705
1788,711
1792,699
1800,1474
1808,1503
1816,1509
1824,1664
1832,1756
1840,1873
1848,1868
1856,1814
1864,1968
1872,2047
1880,2105
1888,2421
1896,2805
1904,3204
1912,3321
1920,3323
1928,3157
1936,2774
1944,2318
1952,1913
1960,1626
1968,1263
1976,1204
1984,1082
1992,1050
2000,1012
2008,1115
2016,1190
2024,1221
2032,1233
2040,1149
2048,1199
2056,1138
2064,1135
2072,1146
2080,1185
2088,1090
2096,1096
2104,1067
2112,1050
2120,958
2128,944
2136,973
2144,893
2152,858
2160,902
2168,833
2176,856
2184,817
2192,779
2200,811
2208,822
2216,752
2224,812
2232,810
2240,719
2248,710
2256,655
2264,612
2272,618
2280,620
2288,600
2296,621
2304,611
2312,638
2320,629
2328,659
2336,645
2344,661
2352,638
2360,673
2368,674
2376,722
2384,679
2392,632
2400,635
2408,645
2416,759
2424,807
2432,896
2440,1146
2448,1302
2456,1446
2464,1606
2472,1675
2480,1683
2488,1629
2496,1536
2504,1499
2512,1400
2520,1248
2528,1225
2536,1171
2544,1199
2552,1256
2560,1516
2568,1706
2576,2247
2584,2749
2592,3524
2600,4402
2608,4903
2616,5545
2624,5607
2632,5674
2640,5057
2648,4579
2656,3958
2664,3270
2672,2767
2680,2312
2688,2005
2696,1782
2704,1589
2712,1641
2720,1593
2728,1590
2736,1578
2744,1624
2752,1717
2760,1767
2768,1835
2776,1909
2784,2065
2792,2245
2800,2275
2808,2561
2816,2613
2824,2575
2832,2473
2840,2352
2848,2092
2856,1843
2864,1595
2872,1414
2880,1155
2888,1140
2896,1078
2904,1044
2912,1135
2920,1188
2928,1248
2936,1264
2944,1227
2952,1280
2960,1284
2968,1349
2976,1379
2984,1614
2992,1817
3000,2106
3008,2426
3016,2520
3024,2582
3032,2733
3040,2565
3048,2257
3056,2090
3064,1723
3072,1529
3080,1333
3088,1237
3096,1023
3104,948
3112,923
3120,885
3128,963
3136,961
3144,1019
3152,1087
3160,1053
3168,1081
3176,1033
3184,1047
3192,1077
3200,1076
3208,1001
3216,1060
3224,984
3232,1007
3240,1124
3248,1135
3256,1209
3264,1114
3272,1176
3280,1182
3288,1170
3296,1253
3304,1338
3312,1447
3320,1513
3328,1550
3336,1579
3344,1740
3352,1736
3360,1750
3368,1767
3376,1762
3384,1817
3392,1869
3400,2121
3408,2237
3416,2559
3424,2755
3432,3019
3440,3007
3448,3034
3456,2771
3464,2495
3472,2133
3480,1777
3488,1365
3496,1036
3504,920
3512,795
3520,714
3528,671
3536,660
3544,723
3552,717
3560,670
3568,719
3576,707
3584,675
3592,684
3600,678
3608,725
3616,687
3624,714
3632,733
3640,716
3648,705
3656,764
3664,801
3672,798
3680,836
3688,845
3696,796
3704,805
3712,800
3720,745
3728,736
3736,757
3744,805
3752,783
3760,781
3768,902
3776,847
3784,942
3792,968
3800,1050
3808,1046
3816,1073
3824,1083
3832,1021
3840,1071
3856,2066
3872,1900
3888,1801
3904,1753
3920,1667
3936,1674
3952,1620
3968,1657
3984,1751
4000,1907
4016,1919
4032,1884
4048,1819
4064,1546
4080,1302
4096,1163
4112,986
4128,956
4144,937
4160,900
4176,884
4192,785
4208,750
4224,726
4240,755
4256,765
4272,746
4288,769
4304,695
4320,699
4336,665
4352,639
4368,606
4384,633
4400,744
4416,909
4432,1075
4448,1202
4464,1226
4480,1039
4496,847
4512,784
4528,698
4544,715
4560,731
4576,838
4592,897
4608,924
4624,1062
4640,956
4656,956
4672,867
4688,759
4704,772
4720,744
4736,738
4752,775
4768,771
4784,799
4800,800
4816,749
4832,757
4848,736
4864,737
4880,769
4896,793
4912,851
4928,962
4944,1045
4960,1176
4976,1190
4992,1185
5008,1257
5024,1281
5040,1333
5056,1426
5072,1496
5088,1560
5104,1646
5120,1590
5136,1417
5152,1292
5168,1235
5184,1096
5200,1032
5216,1059
5232,1137
5248,1098
5264,1168
5280,1198
5296,1250
5312,1258
5328,1269
5344,1206
5360,1284
5376,1227
5392,1261
5408,1371
5424,1342
5440,1420
5456,1470
5472,1478
5488,1329
5504,1153
5520,1121
5536,1048
5552,895
5568,773
5584,768
5600,752
5616,767
5632,832
5648,841
5664,870
5680,902
5696,897
5712,794
5728,755
5744,676
5760,657
5776,579
5792,626
5808,632
5824,638
5840,623
5856,663
5872,662
5888,530
5904,544
5920,489
5936,455
5952,454
5968,492
5984,483
6000,474
6016,489
6032,503
6048,519
6064,659
6080,736
6096,736
6112,830
6128,841
6144,760
6160,800
6176,738
6192,750
6208,748
6224,792
6240,848
6256,857
6272,915
6288,903
6304,915
6320,906
6336,893
6352,967
6368,952
6384,920
6400,927
6416,880
6432,852
6448,775
6464,823
6480,789
6496,834
6512,842
6528,858
6544,781
6560,831
6576,792
6592,828
6608,852
6624,958
6640,996
6656,952
6672,973
6688,906
6704,850
6720,781
6736,696
6752,650
6768,665
6784,672
6800,619
6816,715
6832,756
6848,833
6864,928
6880,957
6896,975
6912,854
6928,751
6944,644
6960,515
6976,442
6992,372
7008,344
7024,280
7040,296
7056,269
7072,276
7088,280
7104,259
7120,288
7136,288
7152,321
7168,334
7184,370
7200,377
7216,408
7232,429
7248,422
7264,412
7280,452
7296,456
7312,416
7328,393
7344,411
7360,436
7376,383
7392,367
7408,362
7424,359
7440,359
7456,359
7472,381
7488,403
7504,332
7520,318
7536,333
7552,319
7568,297
7584,302
7600,275
7616,286
7632,250
7648,266
7664,230
7680,244
7696,244
7712,256
7728,281
7744,334
7760,311
7776,356
7792,368
7808,348
7824,390
7840,387
7856,365
7872,369
7888,408
7904,373
7920,374
7936,356
7968,776
8000,837
8032,870
8064,864
8096,811
8128,770
8160,676
8192,595
8224,545
8256,595
8288,588
8320,589
8352,504
8384,475
8416,483
8448,503
8480,468
8512,482
8544,525
8576,533
8608,598
8640,693
8672,690
8704,757
8736,767
8768,738
8800,715
8832,774
8864,806
8896,842
8928,806
8960,681
8992,608
9024,557
9056,598
9088,741
9120,790
9152,728
9184,582
9216,503
9248,470
9280,467
9312,399
9344,413
9376,582
9408,719
9440,925
9472,1147
9504,1349
9536,1211
9568,937
9600,566
9632,374
9664,332
9696,291
9728,326
9760,371
9792,354
9824,367
9856,482
9888,469
9920,522
9952,585
9984,552
10016,491
10048,576
10080,494
10112,617
10144,767
10176,979
10208,1152
10240,1243
10272,1118
10304,1018
10336,1025
10368,1078
10400,1329
10432,1793
10464,2115
10496,2289
10528,2196
10560,1908
10592,1645
10624,1314
10656,1084
10688,1076
10720,989
10752,1009
10784,983
10816,1012
10848,1026
10880,959
10912,948
10944,952
10976,917
11008,928
11040,959
11072,963
11104,966
11136,1006
11168,952
11200,914
11232,941
11264,1082
11296,1117
11328,1182
11360,1265
11392,1363
11424,1399
11456,1509
11488,1513
11520,1608
11552,1637
11584,1788
11616,1828
11648,1945
11680,1864
11712,1673
11744,1442
11776,1241
11808,1067
11840,1134
11872,1200
11904,1257
11936,1470
11968,1912
12000,2896
12032,4328
12064,6017
12096,6989
12128,7088
12160,6427
12192,5158
12224,4200
12256,3801
12288,3377
12320,3346
12352,3235
12384,3171
12416,3236
12448,3495
12480,3921
12512,4562
12544,4591
12576,4613
12608,4378
12640,3954
12672,3565
12704,2981
12736,2657
12768,2184
12800,2282
12832,3327
12864,6805
12896,12676
12928,20066
12960,24326
12992,22551
13024,15629
13056,8288
13088,3665
13120,1839
13152,1200
13184,1111
13216,1136
13248,1145
13280,1400
13312,1431
13344,1537
13376,1619
13408,1544
13440,1584
13472,1446
13504,1448
13536,1325
13568,1367
13600,1418
13632,1275
13664,1363
13696,1279
13728,1421
13760,1389
13792,1513
13824,1569
13856,1468
13888,1410
13920,1263
13952,1178
13984,1131
14016,1057
14048,1086
14080,1047
14112,1000
14144,1045
14176,1070
14208,1059
14240,1119
14272,1264
14304,1321
14336,1284
14368,1312
14400,1291
14432,1234
14464,1157
14496,1162
14528,1139
14560,1113
14592,1103
14624,1125
14656,1073
14688,1044
14720,1057
14752,1047
14784,1139
14816,1324
14848,1387
14880,1712
14912,1901
14944,1855
14976,1672
15008,1365
15040,1277
15072,1087
15104,1149
15136,1141
15168,1177
15200,1131
15232,1114
15264,1179
15296,1116
15328,1110
15360,1104
15392,1070
15424,1028
15456,1008
15488,1025
15520,1011
15552,993
15584,1022
15616,1005
15648,950
15680,984
15712,1041
15744,981
15776,1016
15808,1050
15840,1014
15872,1015
15904,1059
15936,1028
15968,1004
16000,1000
16032,993
16064,998
16096,994
16128,1114
16192,2105
16256,2139
16320,2118
16384,2130
16448,2066
16512,2037
16576,2107
16640,2198
16704,2026
16768,2079
16832,1988
16896,2427
16960,2704
17024,2502
17088,2246
17152,2056
17216,1885
17280,1900
17344,2021
17408,2021
17472,2091
17536,2022
17600,1955
17664,1882
17728,1845
17792,1919
17856,1804
17920,1821
17984,1808
18048,1724
18112,1778
18176,1804
18240,1790
18304,1786
18368,1753
18432,1820
18496,1775
18560,1757
18624,1834
18688,2317
18752,2460
18816,2348
18880,1965
18944,2012
19008,2035
19072,1865
19136,1760
19200,1709
19264,1741
19328,1646
19392,1627
19456,1726
19520,1715
19584,1728
19648,1695
19712,1624
19776,1638
19840,1666
19904,1606
19968,1587
20032,1537
20096,1477
20160,1492
20224,1479
20288,1544
20352,1543
20416,1510
20480,1546
20544,1509
20608,1366
20672,1300
20736,1244
20800,1229
20864,1161
20928,1166
20992,1225
21056,1144
21120,1127
21184,1176
21248,1277
21312,1380
21376,1376
21440,1188
21504,1167
21568,1083
21632,1071
21696,1047
21760,1125
21824,1134
21888,1066
21952,1032
22016,1027
22080,1040
22144,1023
22208,1082
22272,1124
22336,1056
22400,1088
22464,1057
22528,1003
22592,896
22656,966
22720,960
22784,946
22848,970
22912,1039
22976,1025
23040,1069
23104,1021
23168,1010
23232,1027
23296,1106
23360,1093
23424,1102
23488,1103
23552,1048
23616,1130
23680,1103
23744,1042
23808,877
23872,963
23936,911
24000,882
24064,894
24128,877
24192,794
24256,830
24320,822
24384,817
24448,810
24512,755
24576,740
24640,813
24704,785
24768,852
24832,852
24896,912
24960,1031
25024,1230
25088,1242
25152,1143
25216,1055
25280,992
25344,921
25408,1023
25472,1026
25536,1211
25600,1610
25664,2228
25728,2596
25792,3170
25856,4855
25920,6207
25984,5321
26048,2869
26112,1246
26176,718
26240,709
26304,681
26368,772
26432,749
26496,836
26560,935
26624,1020
26688,860
26752,773
26816,688
26880,639
26944,594
27008,618
27072,576
27136,654
27200,678
27264,783
27328,1048
27392,1197
27456,1046
27520,668
27584,550
27648,520
27712,488
27776,536
27840,514
27904,546
27968,535
28032,567
28096,610
28160,769
28224,1095
28288,1560
28352,1915
28416,1634
28480,1110
28544,752
28608,642
28672,532
28736,579
28800,576
28864,608
28928,676
28992,775
29056,861
29120,806
29184,690
29248,886
29312,1235
29376,1800
29440,2044
29504,1676
29568,1068
29632,596
29696,445
29760,428
29824,407
29888,422
29952,432
30016,491
30080,526
30144,480
30208,535
30272,514
30336,511
30400,524
30464,474
30528,461
30592,444
30656,458
30720,425
30784,445
30848,438
30912,418
30976,474
31040,568
31104,698
31168,634
31232,519
31296,452
31360,436
31424,450
31488,553
31552,591
31616,518
31680,446
31744,422
31808,420
31872,420
31936,428
32000,472
32064,600
32128,806
32192,942
32256,921
32320,725
32384,556
32448,430
32512,455
32640,831
32768,825
32896,857
33024,856
33152,834
33280,1082
33408,1898
33536,2172
33664,1632
33792,1622
33920,1635
34048,1540
34176,2138
34304,4441
34432,8176
34560,6095
34688,1874
34816,1250
34944,1975
35072,3338
35200,2553
35328,1520
35456,1323
35584,1196
35712,1155
35840,1067
35968,1458
36096,2383
36224,2271
36352,1610
36480,1575
36608,2137
36736,1581
36864,1095
36992,1091
37120,5075
37248,29099
37376,46036
37504,18670
37632,2914
37760,841
37888,800
38016,785
38144,808
38272,790
38400,827
38528,839
38656,928
38784,1675
38912,2833
39040,2903
39168,3667
39296,2847
39424,1275
39552,940
39680,1281
39808,1660
39936,1236
40064,794
40192,701
40320,662
40448,640
40576,720
40704,828
40832,832
40960,1180
41088,1323
41216,1140
41344,952
41472,957
41600,1080
41728,1270
41856,1264
41984,1052
42112,2370
42240,11295
42368,24967
42496,22420
42624,9081
42752,7500
42880,6541
43008,2106
43136,702
43264,594
43392,588
43520,558
43648,597
43776,616
43904,671
44032,749
44160,773
44288,744
44416,733
44544,715
44672,704
44800,649
44928,697
45056,675
45184,738
45312,702
45440,1133
45568,3878
45696,6448
45824,3687
45952,1094
46080,559
46208,561
46336,590
46464,690
46592,676
46720,595
46848,533
46976,521
47104,532
47232,498
47360,562
47488,608
47616,645
47744,567
47872,760
48000,2248
48128,4841
48256,4019
48384,1662
48512,2071
48640,3107
48768,2064
48896,717
49024,451
49152,452
49280,464
49408,529
49536,496
49664,575
49792,572
49920,540
50048,479
50176,515
50304,566
50432,619
50560,769
50688,750
50816,556
50944,496
51072,489
51200,584
51328,700
51456,781
51584,719
51712,1371
51840,2890
51968,2414
52096,1058
52224,437
52352,422
52480,442
52608,449
52736,603
52864,571
52992,490
53120,495
53248,429
53376,409
53504,390
53632,382
53760,374
53888,350
54016,339
54144,346
54272,323
54400,351
54528,339
54656,306
54784,373
54912,382
55040,435
55168,448
55296,431
55424,406
55552,394
55680,380
55808,378
55936,425
56064,423
56192,397
56320,369
56448,340
56576,411
56704,353
56832,386
56960,368
57088,397
57216,396
57344,363
57472,392
57600,384
57728,387
57856,355
57984,334
58112,385
58240,319
58368,306
58496,351
58624,334
58752,302
58880,318
59008,300
59136,352
59264,329
59392,415
59520,350
59648,381
59776,358
59904,378
60032,360
60160,373
60288,275
60416,287
60544,271
60672,254
60800,259
60928,325
61056,295
61184,295
61312,310
61440,347
61568,329
61696,391
61824,404
61952,398
62080,320
62208,276
62336,271
62464,257
62592,267
62720,295
62848,310
62976,311
63104,306
63232,282
63360,315
63488,267
63616,240
63744,320
63872,277
64000,283
64128,276
64256,319
64384,365
64512,405
64640,414
64768,368
64896,370
65024,336
65152,315
65280,441
65536,1362
65792,928
66048,745
66304,630
66560,603
66816,563
67072,544
67328,626
67584,662
67840,540
68096,668
68352,1000
68608,863
68864,712
69120,788
69376,630
69632,527
69888,553
70144,596
70400,580
70656,547
70912,633
71168,555
71424,609
71680,907
71936,1901
72192,1137
72448,761
72704,715
72960,693
73216,716
73472,748
73728,2198
73984,7579
74240,3410
74496,5848
74752,12281
75008,3102
75264,891
75520,893
75776,828
76032,761
76288,768
76544,860
76800,777
77056,847
77312,809
77568,883
77824,843
78080,844
78336,744
78592,784
78848,756
79104,829
79360,933
79616,931
79872,721
80128,731
80384,833
80640,783
80896,787
81152,804
81408,980
81664,1386
81920,1227
82176,988
82432,698
82688,853
82944,942
83200,943
83456,900
83712,981
83968,1512
84224,3473
84480,2071
84736,3433
84992,4799
85248,1606
85504,815
85760,852
86016,837
86272,780
86528,709
86784,718
87040,704
87296,849
87552,803
87808,692
88064,581
88320,544
88576,556
88832,480
89088,464
89344,438
89600,477
89856,461
90112,488
90368,580
90624,577
90880,498
91136,468
91392,547
91648,473
91904,435
92160,390
92416,527
92672,577
92928,552
93184,524
93440,541
93696,481
93952,1976
94208,3264
94464,1097
94720,598
94976,587
95232,1370
95488,9586
95744,11841
96000,3362
96256,923
96512,547
96768,604
97024,815
97280,752
97536,542
97792,487
98048,423
98304,442
98560,401
98816,1513
99072,5416
99328,3489
99584,811
99840,459
100096,364
100352,326
100608,278
100864,276
101120,269
101376,370
101632,434
101888,382
102144,336
102400,349
102656,397
102912,548
103168,543
103424,465
103680,372
103936,402
104192,373
104448,326
104704,294
104960,253
105216,282
105472,265
105728,333
105984,403
106240,369
106496,301
106752,369
107008,1141
107264,1207
107520,411
107776,250
108032,277
108288,410
108544,1848
108800,5305
109056,3268
109312,666
109568,282
109824,231
110080,264
110336,319
110592,321
110848,303
111104,301
111360,231
111616,244
111872,255
112128,275
112384,983
112640,2284
112896,1294
113152,361
113408,239
113664,211
113920,194
114176,242
114432,268
114688,323
114944,338
115200,275
115456,201
115712,180
115968,228
116224,228
116480,325
116736,374
116992,318
117248,286
117504,282
117760,197
118016,189
118272,174
118528,189
118784,169
119040,191
119296,306
119552,317
119808,231
120064,209
120320,197
120576,169
120832,157
121088,196
121344,273
121600,295
121856,268
122112,190
122368,159
122624,131
122880,138
123136,146
123392,241
123648,360
123904,332
124160,311
124416,308
124672,212
124928,150
125184,165
125440,185
125696,215
125952,265
126208,256
126464,183
126720,177
126976,172
127232,162
127488,163
127744,172
128000,187
128256,226
128512,215
128768,180
129024,161
129280,162
129536,115
129792,109
130048,127
130304,200
130560,235
130816,246
131328,343
131840,279
132352,335
132864,414
133376,216
133888,298
134400,293
134912,529
135424,522
135936,285
136448,400
136960,483
137472,656
137984,706
138496,598
139008,790
139520,1445
140032,2607
140544,4624
141056,19050
141568,28417
142080,2047
142592,460
143104,159
143616,162
144128,105
144640,111
145152,110
145664,87
146176,68
146688,70
147200,73
147712,79
148224,89
148736,74
149248,724
149760,3578
150272,319
150784,58
151296,77
151808,60
152320,65
152832,171
153344,162
153856,52
154368,64
154880,81
155392,70
155904,55
156416,53
156928,58
157440,104
157952,156
158464,236
158976,224
159488,248
160000,242
160512,229
161024,235
161536,214
162048,236
162560,213
163072,219
163584,265
164096,267
164608,256
165120,271
165632,236
166144,280
166656,275
167168,251
167680,260
168192,271
168704,298
169216,303
169728,721
170240,1432
170752,326
171264,255
171776,267
172288,264
172800,273
173312,216
173824,267
174336,253
174848,112
175360,114
175872,129
176384,89
176896,97
177408,95
177920,91
178432,120
178944,106
179456,82
179968,123
180480,126
180992,142
181504,147
182016,193
182528,165
183040,214
183552,185
184064,756
184576,684
185088,126
185600,130
186112,123
186624,121
187136,120
187648,120
188160,121
188672,126
189184,135
189696,122
190208,120
190720,144
191232,117
191744,156
192256,103
192768,131
193280,136
193792,135
194304,126
194816,126
195328,115
195840,117
196352,115
196864,119
197376,110
197888,114
198400,89
198912,60
199424,59
199936,62
200448,61
200960,56
201472,58
201984,54
202496,55
203008,49
203520,81
204032,68
204544,94
205056,543
205568,545
206080,223
206592,162
207104,194
207616,165
208128,177
208640,150
209152,224
209664,479
210176,235
210688,109
211200,78
211712,64
212224,66
212736,79
213248,58
213760,62
214272,31
214784,29
215296,40
215808,49
216320,45
216832,49
217344,29
217856,30
218368,38
218880,39
219392,55
219904,38
220416,31
220928,31
221440,38
221952,62
222464,41
222976,31
223488,30
224000,35
224512,31
225024,51
225536,48
226048,38
226560,38
227072,41
227584,36
228096,60
228608,56
229120,57
229632,31
230144,47
230656,42
231168,47
231680,61
232192,44
232704,75
233216,234
233728,124
234240,67
234752,42
235264,44
235776,52
236288,71
236800,69
237312,78
237824,73
238336,80
238848,80
239360,79
239872,82
240384,65
240896,77
241408,64
241920,60
242432,77
242944,68
243456,63
243968,47
244480,58
244992,61
245504,54
246016,59
246528,70
247040,71
247552,76
248064,93
248576,103
249088,110
249600,75
250112,86
250624,88
251136,94
251648,100
252160,90
252672,89
253184,81
253696,97
254208,89
254720,100
255232,83
255744,93
256256,88
256768,85
257280,113
257792,93
258304,92
258816,74
259328,81
259840,75
260352,90
260864,99
261376,76
261888,73
262912,140
263936,132
264960,91
265984,80
267008,73
268032,79
269056,92
270080,85
271104,86
272128,112
273152,99
274176,73
275200,86
276224,88
277248,78
278272,77
279296,88
280320,70
281344,80
282368,356
283392,1220
284416,97
285440,94
286464,104
287488,102
288512,112
289536,114
290560,107
291584,108
292608,104
293632,119
294656,106
295680,107
296704,99
297728,91
298752,78
299776,92
300800,70
301824,83
302848,78
303872,67
304896,68
305920,58
306944,49
307968,49
308992,56
310016,31
311040,35
312064,44
313088,35
314112,29
315136,28
316160,36
317184,23
318208,23
319232,26
320256,32
321280,27
322304,37
323328,29
324352,31
325376,28
326400,52
327424,85
328448,102
