reuse_time,counts
69376,929
69632,951
69888,992
70144,954
70400,793
70656,731
70912,645
71168,574
71424,566
71680,587
71936,613
72192,626
72448,697
72704,722
72960,625
73216,606
73472,570
73728,517
73984,607
74240,673
74496,640
74752,630
75008,1016
75264,3022
75520,2424
75776,919
76032,1065
76288,5846
76544,12927
76800,6748
77056,1633
77312,723
77568,891
77824,923
78080,681
78336,581
78592,531
78848,683
79104,2857
79360,5407
79616,2575
79872,671
80128,425
80384,362
80640,298
80896,347
81152,448
81408,503
81664,435
81920,430
82176,557
82432,637
82688,610
82944,537
83200,450
83456,393
83712,320
83968,312
84224,346
84480,344
84736,460
84992,431
85248,351
85504,800
85760,1356
86016,719
86272,372
86528,506
86784,1874
87040,4862
87296,3699
87552,964
87808,337
88064,306
88320,367
88576,368
88832,308
89088,308
89344,287
89600,344
89856,941
90112,2107
90368,1565
90624,467
90880,266
91136,283
91392,276
91648,347
91904,383
92160,322
92416,239
92672,242
92928,284
93184,411
93440,417
93696,409
93952,345
94208,261
94464,248
94720,221
94976,240
95232,278
95488,317
95744,346
96000,280
96256,238
96512,233
96768,228
97024,335
97280,374
97536,304
97792,213
98048,193
98304,180
98560,220
98816,326
99072,410
99328,389
99584,366
99840,261
100096,200
100352,237
100608,298
100864,313
101120,274
101376,228
101632,212
101888,211
102144,225
102400,223
102656,264
102912,246
103168,210
103424,222
103680,178
103936,159
104192,202
104448,291
104704,287
104960,205
105216,203
105472,190
105728,190
105984,272
106240,287
106496,211
106752,187
107008,165
107264,202
107520,211
107776,286
108032,368
108288,302
108544,212
108800,194
109056,218
109312,287
109568,355
109824,420
110080,397
110336,428
110592,419
110848,361
111104,429
111360,691
111616,976
111872,1457
112128,2061
112384,3270
112640,7365
112896,15046
113152,16184
113408,6646
113664,1215
113920,287
114176,160
114432,125
114688,116
114944,82
115200,71
115456,75
115712,64
115968,51
116224,64
116480,47
116736,61
116992,48
117248,33
117504,29
117760,45
118016,47
118272,45
118528,46
118784,51
119040,85
119296,479
119552,1566
119808,1868
120064,634
120320,104
120576,49
120832,46
121088,44
121344,40
121600,43
121856,60
122112,67
122368,128
122624,89
122880,48
123136,45
123392,42
123648,41
123904,47
124160,40
124416,50
124672,37
124928,44
125184,34
125440,45
125696,39
125952,47
126208,76
126464,129
126720,140
126976,160
127232,123
127488,156
127744,142
128000,137
128256,154
128512,162
128768,138
129024,154
129280,129
129536,158
129792,137
130048,156
130304,149
130560,158
130816,169
131328,322
131840,330
132352,327
132864,346
133376,351
133888,318
134400,305
134912,364
135424,407
135936,1271
136448,1105
136960,316
137472,359
137984,364
138496,296
139008,243
139520,253
140032,143
140544,130
141056,149
141568,117
142080,131
142592,114
143104,130
143616,156
144128,187
144640,181
145152,189
145664,172
146176,218
146688,214
147200,674
147712,885
148224,178
148736,151
149248,144
149760,163
150272,152
150784,168
151296,149
151808,153
152320,139
152832,151
153344,187
153856,157
154368,149
154880,165
155392,181
155904,155
156416,129
156928,134
157440,142
157952,96
158464,146
158976,86
159488,76
160000,79
160512,82
161024,61
161536,61
162048,62
162560,70
163072,70
163584,136
164096,576
164608,509
165120,255
165632,200
166144,223
166656,204
167168,257
167680,463
168192,316
168704,118
169216,74
169728,85
170240,87
170752,75
171264,66
171776,57
172288,60
172800,60
173312,54
173824,29
174336,51
174848,49
175360,61
175872,51
176384,42
176896,39
177408,66
177920,55
178432,37
178944,34
179456,39
179968,47
180480,46
180992,51
181504,65
182016,43
182528,73
183040,65
183552,47
184064,61
184576,57
185088,63
185600,53
186112,75
186624,276
187136,145
187648,71
188160,47
188672,64
189184,63
189696,91
190208,81
190720,108
191232,89
191744,98
192256,87
192768,96
193280,95
193792,96
194304,86
194816,86
195328,74
195840,70
196352,62
196864,77
197376,85
197888,92
198400,100
198912,115
199424,108
199936,109
200448,98
200960,117
201472,129
201984,126
202496,115
203008,121
203520,117
204032,115
204544,114
205056,96
205568,119
206080,126
206592,117
207104,124
207616,126
208128,97
208640,88
209152,87
209664,84
210176,95
210688,109
211200,87
211712,64
212224,60
212736,66
213248,68
213760,42
214272,52
214784,54
215296,49
215808,47
216320,49
216832,65
217344,48
217856,58
218368,57
218880,50
219392,61
219904,51
220416,59
220928,41
221440,59
221952,41
222464,57
222976,44
223488,43
224000,45
224512,31
225024,53
225536,145
226048,1120
226560,1090
227072,177
227584,70
228096,82
228608,78
229120,59
229632,69
230144,66
230656,55
231168,68
231680,87
232192,60
232704,72
233216,64
233728,61
234240,50
234752,77
235264,67
235776,76
236288,64
236800,76
237312,68
237824,55
238336,49
238848,52
239360,46
239872,62
240384,55
240896,59
241408,60
241920,42
242432,39
242944,50
243456,47
243968,36
244480,43
244992,48
245504,27
246016,37
246528,38
247040,18
247552,17
248064,31
248576,27
249088,22
249600,20
250112,19
250624,18
251136,14
251648,16
252160,22
252672,22
253184,11
253696,17
254208,9
254720,16
255232,20
255744,20
256256,13
256768,20
257280,20
257792,17
258304,15
258816,15
259328,11
259840,18
260352,20
260864,34
261376,50
261888,65
262912,117
263936,114
264960,122
265984,140
267008,112
268032,125
269056,142
270080,129
271104,123
272128,138
273152,128
274176,122
275200,134
276224,154
277248,123
278272,178
279296,148
280320,179
281344,160
282368,163
283392,151
284416,134
285440,185
286464,155
287488,172
288512,171
289536,186
290560,174
291584,174
292608,188
293632,186
294656,166
295680,221
296704,175
297728,160
298752,158
299776,130
300800,115
301824,117
302848,141
303872,145
304896,142
305920,135
306944,157
307968,162
308992,192
310016,212
311040,222
312064,246
313088,282
314112,269
315136,337
316160,302
317184,317
318208,327
319232,362
320256,351
321280,352
322304,328
323328,299
324352,281
325376,295
326400,270
327424,283
328448,257
329472,253
330496,239
331520,235
332544,222
333568,249
334592,247
335616,226
336640,193
337664,234
338688,281
339712,617
340736,209
